[ 5.71927433e-04 -1.84250131e-06  1.25420877e-05],[-1.98073236e-05  5.96776670e-04  1.60007710e-05],[3.27495516e-05 1.03043893e-05 6.33542477e-04]
Calibrated X,Calibrated Y,Calibrated Z,Elapsed Time
-0.3651434083807366,0.1481995662467076,-0.11023660037639615,0.0036280155181884766
-4.806198871402874e-06,1.9506762868758337e-06,-1.4509888776737283e-06
-0.3225173826152877,0.06953499251889692,-0.048418734220629034,0.0144500732421875
-7.214931732895341e-05,1.6469903747340162e-05,-1.1561044117933256e-05
-0.3222795976085428,0.13933711400044807,-0.02441589587657056,0.01040506362915039
-0.00010704103048044447,3.155528504090106e-05,-1.4204439609250549e-05
-0.37160545234538633,0.06746763625565708,-0.10442848221205914,0.011004924774169922
-0.0001520455608314606,3.97261804473466e-05,-2.6851602796875164e-05
-0.2824738667906168,0.08643391529275235,0.014916836016665158,0.008248090744018555
-0.00017126254072341097,4.5606366218282265e-05,-2.583679551207859e-05
-0.30451321757661964,0.041558698614349326,-0.181962931136896,0.01100015640258789
-0.00020810968784404696,5.063511174917141e-05,-4.78549362925074e-05
-0.3234003785211159,0.07140630816604387,0.022407025038260642,0.010988712310791016
-0.0002471608651049857,5.925755186656703e-05,-4.514924772571966e-05
-0.29025023967893754,0.12145415403411847,-0.02540461379628489,0.010866165161132812
-0.00028143173993066964,7.359807442588278e-05,-4.8148860543853373e-05
-0.3171701712436469,0.09672275984066744,-0.004622456217466819,0.013829946517944336
-0.0003420960605039941,9.209798722254825e-05,-4.903298582181701e-05
-0.2867128478080201,0.09181460883003228,0.032476464084515655,0.011085033416748047
-0.0003773267520258249,0.00010337997959093471,-4.504234397709748e-05
-0.29589885349841794,0.16877495210942578,0.04340811272703604,0.010960817337036133
-0.00041287589727598744,0.00012365652076773003,-3.982731429339144e-05
-0.21117561135159948,0.3594588880098721,-0.02932755284116162,0.010890960693359375
-0.0004379240753075212,0.00016629302677455987,-4.330594404657608e-05
0.01572208961770924,1.212490674179655,0.15302273710890546,0.011207342147827148
-0.00043594930981884575,0.0003185873335067765,-2.4085596906146063e-05
0.15697787953511838,1.6639676217933117,0.0956984677220376,0.010711669921875
-0.0004179376879332796,0.0005095107663007642,-1.3105166919819335e-05
0.11675202449069705,1.3173204290124843,0.19611982699887598,0.011209249496459961
-0.0004032681142900653,0.0006750284875514914,1.153675477365588e-05
0.12760234347775962,0.2934657632800446,0.10551177796858724,0.010712862014770508
-0.0003886237786988108,0.0007087082069428965,2.3645857500842368e-05
-0.10667487623164848,0.3746514152139073,0.05794932645225259,0.011063098907470703
-0.0004016799469450717,0.0007545626019375568,3.073840058732441e-05
0.031072069421496568,0.8845711394315436,0.40879577260281685,0.011183023452758789
-0.0003977940735223496,0.0008651870806163403,8.186240544615225e-05
0.31752152328521116,2.079519925882394,-0.03198062107299471,0.010861873626708984
-0.00036033278936700746,0.0011105294625883555,7.80893222199054e-05
0.5291526347257236,3.037702288534961,-0.13964663835007407,0.008222103118896484
-0.0003245604945446243,0.0013158871887280457,6.864879336266389e-05
0.489328860418888,2.9210490305601087,0.8250614301798844,0.013746976852416992
-0.00023208743351694165,0.0018679052018013079,0.0002245683847787491
0.36020072546686277,2.3466131013593348,-0.25256493151270476,0.008265018463134766
-0.00020748193098333133,0.002028203586919947,0.00020731554039821027
0.007158189442073942,2.0966656340154444,0.1046982066800144,0.013839960098266602
-0.00020611081919780116,0.0024298083480649353,0.00022736990557875106
-0.07965133342013889,2.7312922242842843,-0.9342058699269487,0.008265972137451172
-0.00021155309973224697,0.002616427427342612,0.00016353907936708385
-0.03826950148915459,3.2771566307808975,0.6666459463824541,0.011050939559936523
-0.00021622669621004738,0.003016644495525701,0.00024495205904323416
-1.0038875205529822,3.0329193276746937,-0.25121218722270555,0.01385807991027832
-0.0004090196592544164,0.0035991056695971243,0.00019670766817677147
-0.8265178711494428,2.6179830522736207,0.5538703882361382,0.010994911193847656
-0.0005089358113039528,0.0039155885937355965,0.00026366399163747935
0.3297296284559188,3.6420194707517464,-0.2975131958707724,0.010699987411499023
-0.00047118515496913984,0.004332562421804636,0.00022960178599043383
-1.7060069146104109,-0.39641124372389824,1.7660688098009185,0.01147007942199707
-0.0006956320683155534,0.004280409479569956,0.00046195060575340114
-0.3779163128457635,-0.12623903013046095,3.451748534537943,0.010757923126220703
-0.0007393694229337617,0.004265799469258683,0.0008614315082080709
0.47537203906666897,0.7667511912749115,-0.4784039364953365,0.010693073272705078
-0.0006850145207039162,0.004353471192901058,0.000806729933320259
0.21739089388229804,3.245394688203263,0.5341371485029267,0.01109004020690918
-0.0006582778338408181,0.004752619013566597,0.00087242292269268
-1.0179087024819955,2.1092294657909285,3.0210577329691297,0.011266946792602539
-0.000787495327808302,0.005020373228760272,0.0012559283475244948
-1.952741625400139,0.6119470475418474,3.320364637531064,0.010830163955688477
-0.001016537179820883,0.005092149998036594,0.0016453820550939035
-0.7820910671357012,0.502796625696929,0.9294252643477225,0.011053085327148438
-0.0011120857892410593,0.005153577011366952,0.0017589305858214587
0.35250369805534454,3.325305628405084,-2.9988607869512824,0.01088571548461914
-0.0010703145234576756,0.005547621743326849,0.0014035691763662817
-5.756788374175059,6.826042583288474,7.735086319315725,0.011382102966308594
-0.001816119513357643,0.0064319510410172,0.00240566715171166
-0.12545847608372973,8.240666758318914,4.262569878531771,0.010955095291137695
-0.0018311763010628276,0.007420947351209678,0.0029172356940932367
-3.8181380113980943,10.783254323685176,6.175559799810371,0.010977029800415039
-0.002291243540378795,0.008720277556857017,0.0036613609037760234
-5.2179434151575,13.19028191986163,7.8950048190038995,0.011074066162109375
-0.0029311457251309176,0.01033786700665773,0.004629564356813399
-7.132618949431956,11.704435688146386,7.6393721416398375,0.01098489761352539
-0.0037918244143398203,0.011750217566448397,0.005551391927844545
-7.520195076025027,10.013266639218203,6.011157934050955,0.011085748672485352
-0.004716009941672355,0.012980786190763743,0.006290126110800937
-8.170341461199461,9.160449852145115,3.962370298914786,0.008169174194335938
-0.005261261004556674,0.013592112540109167,0.006554556505452689
-8.03073950999449,7.45052739485498,1.6103497736858206,0.013766050338745117
-0.00678311940445241,0.015004018340988658,0.006859724457520361
-6.169018358355257,6.308159315473348,-0.5612733446425757,0.011461019515991211
