[ 5.71643072e-04 -7.22325938e-06  3.54270437e-05],[-2.01936680e-05  5.97712087e-04  5.60937909e-05],[1.83241155e-05 9.45210822e-06 6.34630392e-04]
0.02241428168418208,0.024820004041792822,-0.006646601717109284
3.736102622944707,6.2666659208721835,-9.99643092121883,0.013963937759399414
0.02314279015453788,0.02604195099159238,-0.008595821354361825
6.347540679166575,4.194059347367905,-5.876158571987823,0.008183002471923828
0.023567831186695948,0.02632279162011932,-0.008989297919665244
5.022150724526726,4.991754864208059,-6.533978689495038,0.013697147369384766
0.024510046155309162,0.02725930396526561,-0.010215149723709247
5.789466617169605,5.253956875367651,-5.659585852945636,0.010907888412475586
0.02519888864383156,0.027884430417827653,-0.010888538735295807
7.2373711585253275,5.571061089786178,-3.838551733542179,0.011208057403564453
0.026108051194831602,0.02858427018025309,-0.011370739718190253
7.810295922618613,5.69733799798834,-2.1225367470783736,0.011014938354492188
0.02705566554969261,0.029275521744198785,-0.011628264696779937
9.657882032630043,4.42524531240879,-0.8961799006570743,0.011080026626586914
0.02824133465705674,0.02981879579141783,-0.011738286005723218
10.581494431421017,2.6639138274216494,-0.9831515318294635,0.008177757263183594
0.028948979650816567,0.029996946930276328,-0.011804034966242492
9.684768380431107,2.4929679074425666,-1.9058323415805658,0.01375722885131836
0.030781931946975462,0.030468769391144915,-0.01216473535982676
9.776613603128405,2.71685306084178,-1.9245094963106038,0.011059999465942383
0.0319778424032245,0.030801104606122953,-0.012400148266914747
9.653382610090675,2.4651427010109455,-1.4619814015460122,0.010937213897705078
0.03313260559169625,0.03109599150333157,-0.012575034353266587
9.413696225980326,1.7621613276048755,-1.1041869013421959,0.00815272331237793
0.033758304772980356,0.031213116899510163,-0.012648426230757567
9.134919414851844,0.5481508006481497,-1.1886253272983218,0.01373910903930664
0.03548264063704339,0.03131658755333287,-0.012872794852714085
8.587770651370528,1.2131914271222641,-1.1906379723144696,0.011193990707397461
0.036558734913712525,0.031468607024302556,-0.013021988253377163
8.567427130333076,2.8144864685918836,-1.3829502274466403,0.008219003677368164
0.03713748193498003,0.03165873127459565,-0.013115409336803973
9.256613666601174,3.9188006927883263,-0.8871177553255727,0.013721942901611328
0.038880425615824506,0.032396608985602274,-0.013282446262131048
11.909613447596021,5.082125793462487,-0.46541842525874166,0.011256217956542969
0.04038940273107143,0.033040526737667435,-0.01334141591348203
14.379802067949798,2.8536911945477126,-0.2615340408450102,0.007913827896118164
0.04128999063776964,0.033219249627392665,-0.013357795443134939
15.583342740523014,0.17691310637783186,-0.08853248038313666,0.013766050338745117
0.04424309863219585,0.033252775393812765,-0.01337457271486278
14.439755089368884,0.5846564129133509,-0.12682718449946861,0.011090755462646484
0.04601925863821206,0.03332469097212075,-0.013390173074521889
10.394181177353413,1.2517787720957771,-0.027879559313163327,0.010998010635375977
0.04727649968984828,0.0334761014231214,-0.013393545281131718
6.289517614314139,2.32755785772314,-0.6327094909325677,0.010930061340332031
0.04802788471632624,0.0337541660108688,-0.01346913270559735
3.764706087984002,3.193191639924256,-1.7055717893195563,0.010868072509765625
0.048472552976200324,0.034131329841666,-0.01367058631762505
1.3960155069525584,2.1178913495906646,-2.642862379570711,0.011126995086669922
0.04864539368356008,0.03439354601129398,-0.013997799160795141
1.4946645993303251,2.5280175481002374,-1.4184709085629308,0.008083105087280273
0.04874304996846352,0.03455871805191687,-0.014090477209927992
5.177050962921579,2.450948616150537,-0.029380986712004287,0.014040946960449219
0.04976369620334575,0.035041918139163485,-0.014096269618324105
9.539132992078187,1.2613771030227303,0.9033467439720848,0.010936975479125977
0.050904742801383844,0.035192800829806595,-0.013988213600034589
14.742743924626165,-0.3123793083431028,1.743442984193976,0.011039972305297852
0.05270160300414536,0.035154727730918246,-0.013775721045724597
17.866718296802247,-1.470344435079088,2.0543262619052847,0.011067867279052734
0.05489023465382434,0.03497461393984116,-0.013524070832132919
13.006278255145736,-0.2544674998316159,2.1507624988938883,0.011074066162109375
0.056485258824992085,0.034943407332920576,-0.013260312199195809
10.09702077716728,0.4517568182918693,2.5024915275641497,0.010853052139282227
0.05767457418753982,0.03499661919966697,-0.012965546873456567
6.846953392204211,-0.11251680739041192,2.989505566816547,0.011031150817871094
0.05850775453245638,0.03498292744699677,-0.012601765036979318
5.705943476204119,-1.178070622563344,3.0210352642118785,0.01082301139831543
0.0591761349185003,0.03484493111023325,-0.012247888289940542
5.510106473671264,-3.1391704226883492,2.099798636485204,0.011059761047363281
0.05985012185466081,0.0344609530754379,-0.011991044460094233
4.576541372369056,-4.296848673543766,1.3066779328098814,0.011151313781738281
0.060419223007781866,0.033926632212599374,-0.011828556708358908
2.9328683730094376,-4.470678259381625,0.3266858032911859,0.010886907577514648
0.060766840517836596,0.03339674616006324,-0.011789836353038706
1.8689950399068873,-3.417696929148992,-0.2476166028674971,0.010979890823364258
0.06099216282651709,0.03298471544515858,-0.011819688516064512
1.477447884097407,-1.8952599636943481,-0.966961566022853,0.008154869079589844
0.06109041590275059,0.0328586770760902,-0.011883993287477381
2.932031418099866,-1.8144249810407487,-2.886734877476796,0.013887166976928711
0.06165586815012161,0.03250875903739452,-0.012440709942680005
4.212840710200984,-2.812774358401362,-3.858049271960917,0.01102900505065918
0.062168313680769985,0.03216661611108,-0.012909999014457716
6.040611547292922,-3.3596653440848234,-3.855352291676378,0.010725021362304688
0.06286314156732002,0.031780166965613595,-0.013353465088009796
8.239100289946027,-3.81764170083733,-3.4519885165350237,0.011458873748779297
0.0639449831199282,0.03127888851534695,-0.013806731158926663
8.25772381939838,-4.219769176607845,-2.4559151451751298,0.010921955108642578
0.06493003959042945,0.030775516033734684,-0.014099695074609305
7.63669562614188,-3.42227298255328,-0.8413545119166521,0.011008977890014648
0.06585558872782439,0.030360744781612325,-0.014201665217308474
5.535021767036911,-0.5235627382878679,1.6116507752132847,0.010856151580810547
0.06650792440345142,0.03029903975731628,-0.014011722459795813
4.518738219492393,1.5670141363067762,4.031305819366512,0.010660886764526367
0.06702149936626975,0.030477137975822938,-0.0135535463859176
5.074398100484131,1.9637754588330223,5.98645583121902,0.011249303817749023
0.06766364839243912,0.03072564754750684,-0.012795979339324148
5.599153528433422,1.6574240854059066,7.2789242265096465,0.011081933975219727
0.0683512762974262,0.030929194573987764,-0.011902060036876484
5.677095979913405,0.7398522353300386,7.957356523335198,0.011083602905273438
0.06904868626853382,0.031020082649139403,-0.01092452860132079
5.462235327715,0.5758334985538716,7.952748195416925,0.010868310928344727
0.06969388650194738,0.03108810020704087,-0.009985148533617115
6.655174710661762,0.9045100762400121,7.263222566033024,0.010918855667114258
0.07048732580862123,0.031195937172856607,-0.009119216904838284
7.826184091191255,0.9456137040126706,6.6037440522600495,0.01120305061340332
0.07146957720628334,0.031314619582009276,-0.0082903919309361
9.019523255154736,1.8553562995956592,5.453020858958874,0.010864973068237305
0.07253431063843675,0.03153364001411548,-0.007646675688900222
8.81012267186433,1.6915606601308082,4.5832449478274775,0.01123809814453125
0.07364698375893433,0.031747275413793796,-0.007067835456131383
8.130606225746245,0.9649616642886468,3.782627906780329,0.01064300537109375
0.07456796649815062,0.03185658005998378,-0.006639363714382166
7.626070910836313,-0.1524581372434024,3.6417838215137817,0.011178016662597656
0.0755208292372618,0.03183753071203618,-0.0061843299036569675
5.319925235166621,-3.085685017292562,3.0584898894685733,0.010962963104248047
0.07616021275086722,0.03146667284448679,-0.005816740524970179
4.985926773446842,-2.6305306951497096,2.2250437799569855,0.011044979095458984
0.0767684537520561,0.03114577029288958,-0.005545303956022233
3.4195855963865753,-2.6363954772287195,0.9188329811310769,0.008176088333129883
0.07699704764770363,0.030969531419605033,-0.005483881422593583
3.4568796967752684,-2.5228200271134984,-0.7632633480596773,0.010979890823364258
0.07741380215880546,0.030665385276486896,-0.005575898927211776
3.405990348783845,-3.8854167466663627,-2.2874538012569676,0.013770103454589844
0.07805963157038814,0.02992864906930738,-0.006009636193383377
3.5846541064365196,-5.135894974291026,-3.240619229397516,0.011055946350097656
0.07849779800011272,0.02930086834137473,-0.006405749881254213
2.1300565225772075,-6.930732301269345,-3.6739372174620906,0.011096954345703125
0.07876009826338712,0.02844740136149022,-0.00685816731204986
1.609035046471151,-6.74473471852878,-2.4455640203384883,0.01098489761352539
0.07895425726508147,0.027633527877183667,-0.007153268571534501
0.17067269081967984,-5.680071032076207,-0.8609316489686716,0.011016130447387695
0.07897496927166912,0.026944222118484486,-0.007257747043745362
-0.7453816775055758,-3.788147270337465,0.8300586121291467,0.008147001266479492
0.0789254955842689,0.026692789034556415,-0.007202653040847714
-0.40036837341766873,-1.6018321436245286,2.2987584874292484,0.011070966720581055
0.07887642391244927,0.026496458388878583,-0.006920902708960149
0.3356366807591036,-0.9616301577194724,2.669673877697578,0.013595104217529297
0.0789384585858136,0.026318723307610068,-0.006427475272430614
-0.5407304790938281,-1.614402881738073,0.9934207577645537,0.011178970336914062
0.0788708838342872,0.02611697238397106,-0.0063033280984455264
-0.5752700267043898,-1.8889148560709517,-2.2382386100672926,0.01102900505065918
0.07880090859088747,0.025887206759691687,-0.006575585098212054
1.839081585971238,-2.2346524168926325,-5.828885843498355,0.010774850845336914
0.07901442120115698,0.025627769400188228,-0.007252303652136927
4.403101980748801,-2.8032848093797975,-9.446095303117227,0.011375904083251953
0.07958423188451849,0.0252649929666935,-0.00847473412122449
4.477778133946775,-2.206711240267232,-12.604406807304004,0.011487245559692383
0.08017510520541869,0.024973802389625932,-0.010137971442374301
3.551515347553955,-1.7983449991365672,-15.074772446275198,0.010617971420288086
0.08057550772333906,0.02477105460585535,-0.011837521142679632
3.4397847565025113,-1.7957478546098469,-16.67497071847713,0.011065959930419922
0.0809967281795805,0.024551155459787144,-0.01387946250560118
3.245959610268298,-1.7545738209700126,-17.224633609455292,0.008122920989990234
0.0812109025847911,0.024435385441172127,-0.01501597561765767
1.838901621208098,0.15623095067635817,-18.221313541405415,0.0135040283203125
0.08154624244258515,0.024463875526872535,-0.018338792141024105
1.0406796054193328,0.871920176098107,-18.534328569267117,0.010841131210327148
0.08166855364765198,0.024566352414961124,-0.020517134111604
0.63904652275769,0.07195031854469802,-19.07910250701014,0.008271932601928711
0.08171228032223796,0.024571275606079957,-0.021822619200727606
0.35452970230402703,-0.8343911756624189,-19.194165138658107,0.013673782348632812
0.08177856756450472,0.024415267549076743,-0.02541139685852536
0.22544646879336783,-1.421222783738681,-18.35012970140539,0.011282205581665039
0.08180726423132423,0.024234362712023685,-0.027747151155119564
0.1564430518303802,-2.057519837205648,-17.183592558430327,0.010989904403686523
0.08182615911005081,0.023985859583590223,-0.029822551076558613
0.25809173648188394,-2.1980027968615916,-15.871877626942467,0.01094508171081543
0.08185707716152892,0.023722550248123885,-0.03172391969925579
0.45880978132952743,-1.5890403366220156,-14.33224124336552,0.008249998092651367
0.08188830488783135,0.023614396240221634,-0.03269940741782883
0.6366790485796704,-1.623398617906315,-12.659552489251912,0.013681888580322266
0.08200748743348127,0.02331050563738451,-0.035069200637542534
0.7195975386541822,-0.8873693264602878,-10.635889963254472,0.011013269424438477
0.08209476893255709,0.023202874745271947,-0.03635925010287904
1.1987999187244713,0.46932027630454076,-8.442482705785135,0.010647058486938477
0.08223066471682754,0.023256076823472197,-0.037316288713386415
2.06220043313473,1.2047334526890614,-6.25420043874407,0.011049985885620117
0.08248246390195714,0.023403177414089555,-0.03807994027160046
4.026471446015742,1.5251585046516882,-4.1784200702197,0.011076688766479492
0.08297648390010177,0.023590303738401094,-0.03859260330746527
4.854806397456392,0.7280424287885996,-2.2742079726434357,0.011001110076904297
0.08356403404276248,0.02367841465320954,-0.038867838014963976
4.521008014242838,-0.14633838399919707,-0.8443709012859664,0.011244058609008789
0.0841356199049408,0.023659913259023897,-0.03897459086036689
3.2453067752371725,-0.45708011987017605,0.7991838404606764,0.008105039596557617
0.08434880951648391,0.02362988690406025,-0.03892209114175804
1.3619977115868862,-1.1333284915911153,1.8653925897918189,0.013848066329956055
0.08460999837538676,0.023412549699333318,-0.03856436678011731
-0.35080970645359033,-0.9760556707797312,2.5104087710002236,0.011016845703125
0.0845674202893582,0.02329408495461673,-0.038259676235208886
-1.7828470335004576,-1.1881782000482788,3.6747719365838574,0.011336088180541992
0.08433831215240051,0.02314139586314021,-0.03778744270293435
